session_key,run_id,broad_no,user_id,category_id,discovery_group,hidden_candidate_priority,cluster_number,silver_suspicious,normal_seed,gmm_unsup_cluster,gmm_max_prob,hdbscan_unsup_cluster,reason_codes,score_rule_directional,rule_mismatch_pct,normal_anomaly_pct,density_anomaly_pct,score_hdbscan_noise,unsupervised_hidden_score,viewer_med,viewer_max,chat_mean,unique_mean,zero_rate,zrun_max,gap_med,gap_max,n,start,end
170_19134008,170,19134008,dbd6e0689ff9debf8bb00a415786654c,리그 오브 레전드,normal_low_priority,low,0,0,True,3,0.9999259584786971,1,none,0.44902763561924264,0.515353121801433,0.3011770726714432,0.24002047082906858,0.0,0.33378966223132034,337.5,480.0,14.475409836065571,8.549180327868852,0.0,0,3.1755380420622075,5.135798437050262,122,2026-05-28 17:00:00,2026-05-28 19:01:00
134_18973317,134,18973317,51d2b920e94da2731db5803d01b3c821,어둠의전설,normal_low_priority,low,0,0,True,3,0.9999236398913487,1,none,0.36970317297850563,0.38996929375639716,0.3405834186284544,0.3892016376663255,0.0,0.33353377686796315,136.0,150.0,16.071428571428573,9.535714285714286,0.0,0,2.128134038200056,3.407841924380824,28,2026-05-19 17:00:00,2026-05-19 17:27:00
165_19115842,165,19115842,f5feedab25060a675ed62f3348e625cf,talk,normal_low_priority,low,0,0,True,3,0.9999525923055846,1,none,0.3631525076765609,0.3725690890481064,0.38242067553735926,0.34544524053224157,0.0,0.3333354657113613,136.0,157.0,17.565573770491802,9.63934426229508,0.0,0,2.075751488031025,4.350277936359301,122,2026-05-27 15:00:00,2026-05-27 17:01:00
169_19132569,169,19132569,769efbb252d48296224621451c6a1d9a,이스케이프 프롬 타르코프,normal_low_priority,low,0,0,False,3,0.9998350266087277,1,none,0.3965199590583419,0.4375639713408393,0.32804503582395084,0.3224155578300921,0.0,0.332446264073695,1333.0,1496.0,31.41322314049587,18.917355371900825,0.0,0,3.726496317685243,5.870708345972182,121,2026-05-28 15:00:00,2026-05-28 17:00:00
111_18860377,111,18860377,dab6c354212f9c54b1ed805d7d832ae6,리그 오브 레전드,normal_low_priority,low,0,0,True,3,0.9998643097994674,1,none,0.42446264073694984,0.4787615148413511,0.28185772773797335,0.330603889457523,0.0,0.33233751279426815,573.0,845.0,20.71052631578948,13.86842105263158,0.0,0,3.460726569367723,4.760463070394127,38,2026-05-12 21:24:00,2026-05-12 22:01:00
157_19080717,157,19080717,034449b176b163a705b9c0e81f7a51c2,리그 오브 레전드,normal_low_priority,low,0,0,False,3,0.9998332325234911,1,none,0.39590583418628456,0.43551688843398156,0.32587001023541456,0.32267144319344937,0.0,0.3310197031729785,1457.0,1683.0,34.33057851239669,22.03305785123967,0.0,0,3.86484024434608,5.415465279922035,121,2026-05-25 15:00:00,2026-05-25 17:00:00
171_19145515,171,19145515,7c992b6ba76eb14f84168df1da6ccdcb,UNKNOWN_CATEGORY,normal_low_priority,low,0,0,True,3,0.9996552542759022,1,none,0.3506653019447287,0.34493346980552714,0.3178096212896622,0.4910440122824974,0.0,0.3301688843398157,915.0,1036.0,31.8125,19.25,0.0,0,3.220157578255099,3.702843994464309,16,2026-05-28 21:46:00,2026-05-28 22:01:00
92_18764335,92,18764335,0fe5c17cea248431e3747d95b7f038eb,슬레이 더 스파이어 2,normal_low_priority,low,0,0,True,3,0.9998899735909688,1,none,0.437871033776868,0.49948822927328557,0.2830092118730808,0.2804503582395087,0.0,0.32996417604913,462.0,607.0,17.39344262295082,11.540983606557376,0.0,0,3.387774361330014,5.28994911687752,61,2026-05-07 20:30:00,2026-05-07 21:30:00
143_19013293,143,19013293,aedecd121e2cf471fd8510f980cac8b1,리그 오브 레전드,normal_low_priority,low,0,0,False,3,0.9862306654637774,1,none,0.32251791197543506,0.2865916069600819,0.27801944728761513,0.6614636642784033,0.0,0.32990660184237464,2685.0,3050.0,75.95867768595042,43.53719008264463,0.0,0,3.8484774551840473,5.639145183208905,121,2026-05-21 20:00:00,2026-05-21 22:00:00
32_18356569,32,18356569,dae2de8eaa005a59163f2e4c045e1aa1,슈퍼 버니 맨,normal_low_priority,low,0,0,True,3,0.9263102577078692,-1,hdbscan_noise,0.18638689866939612,0.038894575230296824,0.18372569089048107,0.755885363357216,1.0,0.3290941658137155,1133.0,1648.0,110.81967213114754,50.59016393442623,0.0,0,2.4117826130223925,4.795790545596741,122,2026-04-14 20:00:00,2026-04-14 22:01:00
109_18850593,109,18850593,bb382c2c0cc9fa7c86ab3b037fb5799c,talk,normal_low_priority,low,0,0,False,3,0.999603310156198,1,none,0.3607983623336745,0.36489252814739,0.3166581371545548,0.4493346980552712,0.0,0.3284096724667349,1788.0,1972.0,47.15702479338843,29.198347107438018,0.0,0,3.826288454227068,6.35320994785982,121,2026-05-12 15:00:00,2026-05-12 17:00:00
144_19022962,144,19022962,65a53076fe1a39636082dd6dba8b8a4b,예능,normal_low_priority,low,0,0,True,1,0.9999999999487352,-1,hdbscan_noise,0.15025588536335724,0.007164790174002047,0.38856192425793246,0.44805527123848515,1.0,0.3281154042988741,949.0,1079.0,165.5655737704918,65.35245901639344,0.0,0,1.607102803609228,3.944133480398923,122,2026-05-21 23:00:00,2026-05-22 01:01:00
160_19086232,160,19086232,e9c11510c1c6097a20b92ebcb289b26a,메이플스토리 월드,normal_low_priority,low,0,0,True,1,0.9999206000891029,-1,hdbscan_noise,0.19058341862845446,0.04452405322415558,0.2807062436028659,0.5698567041965199,1.0,0.3278019447287615,3155.0,3373.0,182.8429752066116,102.9504132231405,0.0,0,2.8801610756942075,4.13042061869591,121,2026-05-25 23:00:00,2026-05-26 01:00:00
151_19050837,151,19050837,516937b5f85cbf2249ce31b0ad046b0f,마인크래프트,normal_low_priority,low,0,0,True,1,0.9999437410664069,-1,hdbscan_noise,0.2374616171954964,0.1202661207778915,0.24002047082906858,0.5076765609007166,1.0,0.32763561924257933,2923.5,3111.0,132.27868852459017,59.25409836065574,0.0,0,3.2103669582737133,5.00125813228366,122,2026-05-23 20:00:00,2026-05-23 22:01:00
147_19032954,147,19032954,74f9f433dd8866bf69f6c930a64d06a8,로스트아크,normal_low_priority,low,0,0,False,3,0.9996572094991456,1,none,0.3682702149437052,0.38689866939611056,0.29580348004094165,0.4421699078812692,0.0,0.32737973387922215,1175.0,1885.0,34.586776859504134,24.785123966942148,0.0,0,3.617135549255096,4.817974759507122,121,2026-05-22 20:00:00,2026-05-22 22:00:00
139_18998511,139,18998511,29f20622463916fa48ad735057b145ce,UNKNOWN_CATEGORY,normal_low_priority,low,0,0,False,3,0.9994378366672952,1,none,0.3581371545547595,0.36131013306038895,0.30040941658137155,0.47824974411463667,0.0,0.3272517911975435,1800.5,2148.0,45.14754098360656,30.27868852459016,0.0,0,3.790651332467416,6.254789888055024,122,2026-05-20 20:00:00,2026-05-20 22:01:00
163_19104088,163,19104088,732f6f16d20991243ec3f2d7afed8821,UNKNOWN_CATEGORY,normal_low_priority,low,0,0,True,3,0.8720945105589166,-1,hdbscan_noise,0.18444216990788126,0.035312180143295804,0.17029170931422724,0.7737973387922211,1.0,0.3267208290685773,1427.0,1514.0,122.70247933884298,61.48760330578512,0.0,0,2.5015681481833187,3.5288085062548014,121,2026-05-26 20:00:00,2026-05-26 22:00:00
152_19051384,152,19051384,cd04c50c6ff488ac96f8900e26e5b993,명조:워더링 웨이브,normal_low_priority,low,0,0,False,3,0.9998635817085595,1,none,0.41074718526100307,0.46084953940634593,0.3077021494370522,0.28787103377686796,0.0,0.32656729785056293,995.0,1121.0,27.635416666666668,18.30208333333333,0.0,0,3.763496592797641,5.526448459373285,96,2026-05-23 23:00:00,2026-05-24 00:35:00
119_18891430,119,18891430,cd04c50c6ff488ac96f8900e26e5b993,talk,normal_low_priority,low,0,0,True,3,0.9998540405643042,1,none,0.4290685772773798,0.4866939611054248,0.25179119754350054,0.33725690890481064,0.0,0.32592118730808595,641.0,760.0,20.959016393442624,13.51639344262295,0.0,0,3.508747831341721,5.805134968916488,122,2026-05-14 20:00:00,2026-05-14 22:01:00
157_19083277,157,19083277,32fb866e323242b770cdc790f991a6f6,talk,normal_low_priority,low,0,0,True,3,0.8563879489863183,-1,hdbscan_noise,0.2023541453428864,0.06192425793244626,0.14649437052200615,0.763050153531218,1.0,0.325556550665302,2340.0,2630.0,135.6611570247934,71.9504132231405,0.0,0,2.861732387128442,4.229406645486836,121,2026-05-25 15:00:00,2026-05-25 17:00:00
106_18832877,106,18832877,f5feedab25060a675ed62f3348e625cf,talk,normal_low_priority,low,0,0,True,3,0.9999490647722316,1,none,0.33531218014329583,0.3126919140225179,0.4030194472876151,0.3741044012282497,0.0,0.3253198567041965,127.0,146.0,21.28688524590164,11.491803278688524,0.0,0,1.8334430586383088,3.8140425970679424,122,2026-05-11 17:00:00,2026-05-11 19:01:00
145_19027314,145,19027314,effe648202c8f7fba081c2f2aeea1979,메이플스토리 월드,normal_low_priority,low,0,0,True,1,0.9999999999985447,-1,hdbscan_noise,0.15107471852610033,0.007676560900716479,0.4247697031729785,0.3694984646878198,1.0,0.32525588536335726,2482.0,2593.0,235.1900826446281,120.12396694214875,0.0,0,2.4125184704970053,4.415094505600985,121,2026-05-22 15:00:00,2026-05-22 17:00:00
148_19031322,148,19031322,4515b179f86b67b4981e16190817c580,마인크래프트,normal_low_priority,low,0,0,True,1,0.9999999968522766,-1,hdbscan_noise,0.223439099283521,0.09416581371545547,0.3334186284544524,0.377942681678608,1.0,0.32524309109518934,2909.5,3228.0,154.27777777777777,65.8,0.0,0,3.128391152666571,4.66141548465254,90,2026-05-22 23:00:00,2026-05-23 00:29:00
133_18974092,133,18974092,f5feedab25060a675ed62f3348e625cf,talk,normal_low_priority,low,0,0,True,3,0.9999473330720633,1,none,0.3322415557830092,0.3055271238485159,0.39994882292732853,0.3915046059365404,0.0,0.3252175025588536,137.0,151.0,22.172131147540984,11.51639344262295,0.0,0,1.8244522441648363,4.158883083359672,122,2026-05-19 15:00:00,2026-05-19 17:01:00
114_18869407,114,18869407,be50c08abd2f4a0c4691907351371872,MLB 더 쇼 26,normal_low_priority,low,0,0,True,3,0.9999562829882528,1,none,0.40972364380757426,0.458546571136131,0.3428863868986694,0.2226202661207779,0.0,0.32502558853633573,230.0,250.0,15.090909090909092,8.886363636363637,0.0,0,2.762062017640865,4.2995504128496425,44,2026-05-13 17:00:00,2026-05-13 17:43:00
143_19015143,143,19015143,f26f5a2d1336f15cb2f3bc9513ab2501,메이플스토리,normal_low_priority,low,0,0,True,3,0.9998823544388756,1,none,0.43996929375639715,0.5020470829068577,0.25140736949846465,0.3029682702149437,0.0,0.32430271238485153,394.5,448.0,15.852459016393444,11.19672131147541,0.0,0,3.315397391858823,5.337538079701318,122,2026-05-21 20:00:00,2026-05-21 22:01:00
152_19053705,152,19053705,a07f0b18426abd609b4a8916c85546c1,PUBG: 배틀그라운드,normal_low_priority,low,0,0,False,3,0.9998693184447878,1,none,0.4349027635619243,0.4938587512794268,0.26036335721596726,0.29785056294779944,0.0,0.3235478505629478,725.0,862.0,22.24793388429752,14.090909090909092,0.0,0,3.640352413219276,5.149817358229592,121,2026-05-23 23:00:00,2026-05-24 01:00:00
163_19108544,163,19108544,61f73be23ed1d1d650ba24f268570036,talk,normal_low_priority,low,0,0,True,3,0.9982156344877182,-1,hdbscan_noise,0.1799385875127943,0.02968270214943705,0.23682190378710338,0.6476458546571136,1.0,0.32280578300921187,595.0,634.0,95.16923076923077,44.70769230769231,0.0,0,1.8836969645537405,2.9002435063753187,65,2026-05-26 20:57:00,2026-05-26 22:01:00
148_19032954,148,19032954,74f9f433dd8866bf69f6c930a64d06a8,로스트아크,normal_low_priority,low,0,0,False,3,0.9996999386977606,1,none,0.3762538382804504,0.3991811668372569,0.2769959058341863,0.42835209825997955,0.0,0.322332395087001,1297.0,1366.0,34.0,24.140350877192983,0.0,0,3.675149261302034,6.169610732491456,57,2026-05-22 23:00:00,2026-05-22 23:56:00
109_18850989,109,18850989,16b84d7efd83808926a8b2afb5ccfc2f,talk,normal_low_priority,low,0,0,True,3,0.999956791455309,1,none,0.39861821903787104,0.44165813715455476,0.3266376663254862,0.26688843398157625,0.0,0.3222812180143296,180.0,233.0,14.024793388429751,9.148760330578511,0.0,0,2.5649493574615367,4.148411783492376,121,2026-05-12 15:00:00,2026-05-12 17:00:00
114_18870713,114,18870713,c100f81959d1c17044be0541eed56f5b,메이플스토리 월드,normal_low_priority,low,0,0,False,3,0.9996310462367547,1,none,0.3546571136131013,0.3523541453428864,0.3297082906857728,0.4155578300921187,0.0,0.32183341862845444,1895.0,2640.0,52.92561983471074,33.49586776859504,0.0,0,3.927458813557985,5.94227430291721,121,2026-05-13 17:00:00,2026-05-13 19:00:00
163_19103882,163,19103882,c100f81959d1c17044be0541eed56f5b,메이플스토리,normal_low_priority,low,0,0,False,3,0.9996187598923043,1,none,0.36223132036847494,0.36924257932446264,0.3005373592630502,0.43654042988741043,0.0,0.32173106448311156,1820.0,1962.0,46.72727272727273,29.57851239669421,0.0,0,3.851238114359024,5.297602825610168,121,2026-05-26 20:00:00,2026-05-26 22:00:00
46_18446225,46,18446225,ac6a03808bffbe58b3bfb0e25271836e,발로란트,normal_low_priority,low,0,0,False,3,0.9998707957897722,1,none,0.41315250767656087,0.4641760491299898,0.2947799385875128,0.27993858751279427,0.0,0.32162231320368473,944.0,1200.0,28.074380165289256,15.586776859504132,0.0,0,3.666761648860317,5.594711379601839,121,2026-04-19 17:00:00,2026-04-19 19:00:00
116_18872593,116,18872593,3c9fe16c70cf2f4a5274fa69307f0f89,TRPG,normal_low_priority,low,0,0,True,3,0.946848138333919,-1,hdbscan_noise,0.19160696008188333,0.04503582395087001,0.16197543500511768,0.7453940634595702,1.0,0.32153275332650977,1233.0,1286.0,105.41322314049587,60.578512396694215,0.0,0,2.576221618525037,4.219507705176107,121,2026-05-13 23:00:00,2026-05-14 01:00:00
42_18409750,42,18409750,792b7d3e64c159a6d31ff67eee018f17,데드 바이 데이라이트,normal_low_priority,low,0,0,True,3,0.9999141272639989,1,none,0.42251791197543503,0.47543500511770725,0.2900460593654043,0.2663766632548618,0.0,0.3211937052200614,412.0,456.0,17.75,11.69,0.0,0,3.2263201311150764,4.634728988229636,100,2026-04-17 23:00:00,2026-04-18 00:39:00
171_19139042,171,19139042,b044e3a3b9259246bc92e863e7d3f3b8,talk,normal_low_priority,low,0,0,True,1,0.9999834999611563,-1,hdbscan_noise,0.21914022517911977,0.08751279426816785,0.28927840327533266,0.44626407369498466,1.0,0.3211297338792221,3732.0,4673.0,166.93388429752065,81.81818181818181,0.0,0,3.148095642807154,5.601901736324414,121,2026-05-28 20:00:00,2026-05-28 22:00:00
31_18355072,31,18355072,32fb866e323242b770cdc790f991a6f6,talk,normal_low_priority,low,0,0,True,3,0.9400157673242353,-1,hdbscan_noise,0.18781985670419651,0.04196519959058342,0.16120777891504606,0.7494882292732856,1.0,0.3210081883316275,1281.0,1422.0,108.48760330578511,62.4297520661157,0.0,0,2.5282255245068423,4.31748811353631,121,2026-04-14 17:00:00,2026-04-14 19:00:00
101_18817016,101,18817016,4d0b7d3f825ea982b95f0a5c2b4782d3,야구,normal_low_priority,low,0,0,False,3,0.9989962533167528,1,none,0.33592630501535314,0.3155066530194473,0.2922210849539406,0.5401740020470829,0.0,0.32073950870010237,1690.0,1831.0,49.99173553719008,32.18181818181818,0.0,0,3.651523667570167,4.4049755676594256,121,2026-05-10 15:00:00,2026-05-10 17:00:00
149_19046214,149,19046214,2c3d33db0543d96700ec6d1ad83090a2,talk,normal_low_priority,low,0,0,False,3,0.9998959742213495,1,none,0.42886386898669393,0.4856704196519959,0.27686796315250767,0.2681678607983623,0.0,0.3205220061412487,758.0,937.0,22.37190082644628,13.677685950413224,0.0,0,3.55391846867982,4.941642422609304,121,2026-05-23 15:00:00,2026-05-23 17:00:00
148_19031472,148,19031472,36ddb9bb4f17593b60f1b63cec86611d,마인크래프트,normal_low_priority,low,0,0,True,1,0.999999999999885,-1,hdbscan_noise,0.15813715455475946,0.0127942681678608,0.40506653019447286,0.3679631525076765,1.0,0.3198439099283521,3689.5,4826.0,277.6111111111111,129.22222222222223,0.0,0,2.5824047116326474,4.830881865408012,90,2026-05-22 23:00:00,2026-05-23 00:29:00
108_18836003,108,18836003,195e40531e373d386ef37bcfd48418e1,천하제일상거상,normal_low_priority,low,0,0,True,3,0.9996911279614445,-1,hdbscan_noise,0.19396110542476971,0.0496417604912999,0.2487845445240532,0.5762538382804503,1.0,0.3196999744114637,542.0,566.0,75.30508474576271,42.66101694915254,0.0,0,1.984624661236004,5.179909135497734,59,2026-05-11 23:00:00,2026-05-11 23:58:00
150_19049983,150,19049983,5887abd2585d98241277a04f7a1d3609,talk,normal_low_priority,low,0,0,True,3,0.999931197699228,1,none,0.3721596724667349,0.39201637666325484,0.31525076765609006,0.35977482088024565,0.0,0.31949846468781984,192.0,223.0,17.192307692307693,10.192307692307692,0.0,0,2.4315482397814314,3.47093071967683,52,2026-05-23 17:00:00,2026-05-23 17:51:00
163_19102476,163,19102476,ad58c752aef8b249ac3c7b6e5276ebe6,겟 투 워크,normal_low_priority,low,0,0,True,3,0.9384586551729361,-1,hdbscan_noise,0.2022517911975435,0.06141248720573183,0.14163254861821903,0.7412998976458547,1.0,0.3193257420675537,1293.5,1375.0,112.24590163934428,58.44262295081968,0.0,0,2.7258093893295827,4.08477511120595,122,2026-05-26 20:00:00,2026-05-26 22:01:00
152_19052327,152,19052327,c0d9723cbb75dc223c6aa8a9d4f56002,스타크래프트 : 리마스터,normal_low_priority,low,0,0,False,3,0.9997815703098347,1,none,0.37389969293756403,0.3955987717502559,0.3069344933469806,0.3651484135107472,0.0,0.3189163254861822,1619.0,1818.0,42.52459016393443,25.811475409836067,0.0,0,3.815514973963703,5.308886317897271,122,2026-05-23 23:00:00,2026-05-24 01:01:00
38_18391453,38,18391453,cd04c50c6ff488ac96f8900e26e5b993,킹덤 컴: 딜리버런스 II,normal_low_priority,low,0,0,False,3,0.9998516242997364,1,none,0.4170931422722621,0.4687819856704197,0.24987205731832138,0.33546571136131015,0.0,0.3186220573183214,725.0,789.0,24.21487603305785,15.636363636363637,0.0,0,3.5973122605884456,4.909709375506295,121,2026-04-16 20:00:00,2026-04-16 22:00:00
153_19063360,153,19063360,c65ca7335aaeb2ca0c985078223017c0,메이플스토리,normal_low_priority,low,0,0,False,3,0.9997963565686544,1,none,0.3780962128966223,0.4032753326509724,0.2966990788126919,0.3679631525076765,0.0,0.3185836745138178,1462.0,1642.0,38.77685950413223,24.198347107438018,0.0,0,3.772301062253009,6.19780098010581,121,2026-05-24 15:00:00,2026-05-24 17:00:00
171_19136470,171,19136470,a6c4ddb09cdb160478996007bff35296,피크,normal_low_priority,low,0,0,True,1,0.9999999998013616,-1,hdbscan_noise,0.22098259979529172,0.08955987717502559,0.3116683725690891,0.3897134083930399,1.0,0.3183725690890481,3521.0,3969.0,162.95867768595042,69.70247933884298,0.0,0,3.1236824265658187,5.75811281920125,121,2026-05-28 20:00:00,2026-05-28 22:00:00
164_19105003,164,19105003,4bd1407e53e528417318cba6b33c1c91,블루 아카이브,normal_low_priority,low,0,0,True,3,0.9998054877992162,1,none,0.3918116683725691,0.43091095189355166,0.25268679631525076,0.39483111566018425,0.0,0.3182254350051177,609.0,632.0,26.48,10.96,0.0,0,3.1103356562929947,5.245268145458221,25,2026-05-26 23:00:00,2026-05-26 23:24:00
116_18874092,116,18874092,affa78deac0b23d2046b8ed4856c1e62,talk,normal_low_priority,low,0,0,False,3,0.9998676115121001,1,none,0.4066530194472876,0.4570112589559877,0.2844165813715456,0.2927328556806551,0.0,0.31804631525076765,933.0,1000.0,28.49586776859504,15.785123966942148,0.0,0,3.620229930269843,5.738720526017481,121,2026-05-13 23:00:00,2026-05-14 01:01:00
171_19137114,171,19137114,b5ed5db484d04faf4d150aedd362f34b,피크,normal_low_priority,low,0,0,False,3,0.999370167235236,1,none,0.35916069600818834,0.3633572159672467,0.2681678607983623,0.48490276356192424,0.0,0.318014329580348,1399.0,1622.0,44.18181818181818,21.454545454545453,0.0,0,3.570314863122733,5.857933154483459,121,2026-05-28 20:00:00,2026-05-28 22:00:00
120_18891166,120,18891166,e9c11510c1c6097a20b92ebcb289b26a,메이플스토리 월드,normal_low_priority,low,0,0,True,1,0.9999999998600266,-1,hdbscan_noise,0.18485158648925284,0.036079836233367454,0.3664278403275333,0.3851074718526101,1.0,0.31789918116683724,4234.0,5199.0,234.2479338842975,133.76859504132233,0.0,0,2.920611643085884,4.997212273764115,121,2026-05-14 23:00:00,2026-05-15 01:00:00
159_19084758,159,19084758,ec3bccee6339d33ba3e2928dd600c4fd,리그 오브 레전드,normal_low_priority,low,0,0,False,3,0.9998816661405164,1,none,0.40245649948822926,0.44933469805527126,0.3075742067553736,0.2645854657113613,0.0,0.31783520982599794,1109.0,1331.0,30.74380165289256,18.47107438016529,0.0,0,3.7612001156935615,5.4542521681687965,121,2026-05-25 20:00:00,2026-05-25 22:00:00
157_19085740,157,19085740,3ff956022e65b1b1fd708a9bfdfdbb13,talk,normal_low_priority,low,0,0,True,3,0.9999872887425774,-1,hdbscan_noise,0.20122824974411463,0.0593654042988741,0.38779426816786083,0.304503582395087,1.0,0.3174066018423746,307.5,343.0,64.4,34.9,0.0,0,1.4237268595203272,3.277144732992176,20,2026-05-25 16:42:00,2026-05-25 17:01:00
150_19045969,150,19045969,14780be344c96ad0c272b51d0605dedb,로스트아크,normal_low_priority,low,0,0,True,3,0.9999100779854834,1,none,0.43863868986693966,0.5010235414534289,0.25665301944728763,0.26049129989764586,0.0,0.31728505629477993,398.0,458.0,16.43801652892562,10.702479338842975,0.0,0,3.2931878578327525,4.929666231562588,121,2026-05-23 17:00:00,2026-05-23 19:00:00
155_19069097,155,19069097,912b559dcdd9c9ea1fe97864925738bf,마인크래프트,normal_low_priority,low,0,0,False,3,0.995571058055988,1,none,0.3313203684749233,0.304503582395087,0.2610030706243603,0.593654042988741,0.0,0.31665813715455476,2287.0,2531.0,56.603305785123965,35.429752066115704,0.0,0,3.720441314323191,5.351858133476066,121,2026-05-24 20:00:00,2026-05-24 22:00:00
98_18806235,98,18806235,0f9a3b4fbb0e7137d1f0b4d70563031c,talk,normal_low_priority,low,0,0,True,3,0.9999001842983757,-1,hdbscan_noise,0.21873080859774818,0.08546571136131013,0.2776356192425793,0.44677584442169904,1.0,0.3164406345957011,324.0,390.0,61.704918032786885,27.081967213114755,0.0,0,1.6657908489852318,2.70805020110221,61,2026-05-09 20:30:00,2026-05-09 21:30:00
